Fecha Transferencia,Fecha Producción,Fecha Descongelamiento,Línea celular,Tipo celular,Días de cultivo celular,% Confluencia,Cantidad de Pasajes bool,Cantidad de Pasajes numeric,"Tiempo con bajo suero (DMEM 0,5% SFB) en horas",Origen,% Maduración,Calidad,% Clivaje,Medio Placas del día,Día cambio de medio,Día de evolución,Grado embrionario,Fragmentación celular,ø Eje menor,ø Eje mayor,Tipo de ovocito,Tipo embrión,Yegua receptora N°,Días post-ovulación,Preñez
03/04/2024,26/3/24,21/3/24,Open Nerea K331,MSC-E,5,100,0,1,24,Local,29.39,Sin observaciones,31.25,F12,6,D8,III,No,725.9,729.5,Con ZP,Fresco,297,5,Exitosa
03/04/2024,26/3/24,21/3/24,Open Nerea K331,MSC-E,5,100,0,1,24,Local,29.39,Sin observaciones,31.25,F12,6,D8,III,No,646.5,722,Con ZP,Fresco,5,5,Exitosa
03/04/2024,26/3/24,21/3/24,Open Nerea K331,MSC-E,5,100,0,1,24,Local,29.39,Sin observaciones,31.25,F12,6,D8,III,No,475,532.6,Con ZP,Fresco,141,5,Exitosa
04/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D7,II,No,825.8,828.2,Con ZP,Fresco,124,4,Exitosa
04/04/2024,27/3/24,20/3/24,Babel K422,FB-E,7,70,0,4,24,Local,59.47,Sin observaciones,39.05,F12,5,D8,III,Sí,670,684.3,Con ZP,Fresco,586 LV,4,Exitosa
04/04/2024,27/3/24,20/3/24,Babel K422,FB-E,7,70,0,4,24,Local,59.47,Sin observaciones,39.05,F12,5,D8,III,Sí,503.1,513.6,Con ZP,Fresco,514,4,Exitosa
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,II,No,794,805.8,Con ZP,Fresco,A38,5,Sin éxito
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,II,Sí,622,707.9,Con ZP,Fresco,115,5,Sin éxito
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,III,No,698.4,754.9,Con ZP,Fresco,1567,5,Sin éxito
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,II,No,718.2,738.3,Con ZP,Fresco,748,5,Exitosa
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,III,No,684,705.6,Con ZP,Fresco,544,5,Sin éxito
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,II,No,744,759,Con ZP,Fresco,644,5,Exitosa
05/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,III,Sí,657.7,685.6,Con ZP,Fresco,C1,5,Sin éxito
09/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,III,Sí,540.4,547,Con ZP,Vitrificado,676,4,Exitosa
09/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,III,Sí,515.9,575.2,Con ZP,Vitrificado,461,4,Exitosa
09/04/2024,28/3/24,21/3/24,C3 Emiratos K188,FB-E,7,100,0,2,72,Extranjero,66.47,Sin observaciones,48.39,F12,5,D8,III,Sí,564.3,685.2,Con ZP,Vitrificado,461,4,Exitosa
09/04/2024,27/3/24,20/3/24,Babel K422,FB-E,7,70,0,4,24,Local,59.47,Sin observaciones,39.05,F12,5,D9,II,No,754.9,771.1,Con ZP,Vitrificado,381,5,Exitosa
11/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D7,II,No,828,874.2,Con ZP,Fresco,555,4,Sin éxito
11/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D7,II,Sí,852.7,861.3,Con ZP,Fresco,499,5,Exitosa
11/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D7,II,No,836,837.7,Con ZP,Fresco,217,4,Exitosa
11/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D7,III,No,780.1,784.9,Con ZP,Fresco,609,4,Exitosa
12/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D8,I,No,,,Con ZP,Fresco,268,5,Sin éxito
12/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D8,I,No,,,Con ZP,Fresco,698,5,Sin éxito
12/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D8,I,No,,,Con ZP,Fresco,736,5,Sin éxito
12/04/2024,4/4/24,28/3/24,Mi Lucha Geisha K417,MSC-E,7,100,0,1,72,Local,54.11,Sin observaciones,41.62,F12,5,D8,I,No,,,Con ZP,Fresco,739,5,Exitosa
1/9/2022,23/8/2022,17/8/2022,Carla K183,MSC-E,6,100,0,1,96,Local,54.6,Sin observaciones,25,F12,3,D9,II,,,,Con ZP,Fresco,367,4,Sin éxito
8/9/2022,31/8/2022,23/8/2022,Matrix K358,MSC-E,8,100,0,1,96,Local,56.8,Sin observaciones,14,F12,5,D8,II,,,,Con ZP,Fresco,215,4,Exitosa
8/9/2022,1/9/2022,23/8/2022,Matrix K358,MSC-E,9,100,0,1,72,Local,50.7,Sin observaciones,34,F12,6,D7,II,,,,Con ZP,Fresco,626,4,Exitosa
13/9/2022,6/9/2022,31/8/2022,E3 Dubai K287,MSC-E,6,100,0,1,3,Extranjero,57.6,Sin observaciones,50,F12,5,D7,II,,,,Con ZP,Fresco,261,4,Sin éxito
13/9/2022,6/9/2022,31/8/2022,E3 Dubai K287,MSC-E,6,100,0,1,3,Extranjero,57.6,Sin observaciones,50,F12,5,D7,II,,,,Con ZP,Fresco,224,5,Sin éxito
22/9/2022,15/9/2022,6/9/2022,WILSON K359,MSC-E,9,100,0,2,48,Local,59,Sin observaciones,34,F12,5,D7,II,,,,Con ZP,Fresco,277,4,Exitosa
22/9/2022,15/9/2022,6/9/2022,WILSON K359,MSC-E,9,100,0,2,48,Local,59,Sin observaciones,34,F12,5,D7,II,,,,Con ZP,Fresco,423,4,Sin éxito
22/9/2022,15/9/2022,6/9/2022,WILSON K359,MSC-E,9,100,0,2,48,Local,59,Sin observaciones,34,F12,5,D7,II,,,,Con ZP,Fresco,577,4,Sin éxito
29/9/2022,21/9/2022,14/9/2022,E2 Dubai K286,MSC-E,7,100,0,2,48,Extranjero,54.5,Sin observaciones,26,F12,5,D8,II,,,,Con ZP,Fresco,523,4,Sin éxito
5/10/2022,27/9/2022,22/9/2022,Trompada K245,FB-E,5,80,0,3,24,Local,60.1,Sin observaciones,15,F12,6,D8,II,,,,Con ZP,Fresco,002 LV,5,Sin éxito
7/10/2022,29/9/2022,21/9/2022,Salpicada K348,MSC-E,8,90,1,1,24,Extranjero,59.6,Sin observaciones,26,F12,4,D8,II,,,,Con ZP,Fresco,580,5,Sin éxito
7/10/2022,29/9/2022,21/9/2022,Salpicada K348,MSC-E,8,90,1,1,24,Extranjero,59.6,Sin observaciones,26,F12,4,D8,II,,,,Con ZP,Fresco,611,5,Sin éxito
12/10/2022,4/10/2022,28/9/2022,Small Axe K335,MSC-E,6,100,1,2,96,Extranjero,54.6,Sin observaciones,35,F12,5,D8,II,,,,Con ZP,Fresco,295,5,Sin éxito
12/10/2022,4/10/2022,28/9/2022,Small Axe K335,MSC-E,6,100,1,2,96,Extranjero,54.6,Sin observaciones,35,F12,5,D8,II,,,,Con ZP,Fresco,489,5,Sin éxito
13/10/2022,6/10/2022,28/9/2022,Small Axe K335,MSC-E,8,100,1,2,72,Extranjero,58.4,Sin observaciones,50,F12,4,D7,II,,,,Con ZP,Fresco,264,4,Sin éxito
13/10/2022,6/10/2022,28/9/2022,Small Axe K335,MSC-E,8,100,1,2,72,Extranjero,58.4,Sin observaciones,50,F12,4,D7,II,,,,Con ZP,Fresco,408,4,Sin éxito
13/10/2022,6/10/2022,28/9/2022,Small Axe K335,MSC-E,8,100,1,2,72,Extranjero,58.4,Sin observaciones,50,F12,4,D7,II,,,,Con ZP,Fresco,367,5,Exitosa
14/10/2022,6/10/2022,28/9/2022,Small Axe K335,MSC-E,8,100,1,2,72,Extranjero,58.4,Sin observaciones,50,F12,4,D8,II,,,,Con ZP,Fresco,581,5,Sin éxito
14/10/2022,6/10/2022,28/9/2022,Small Axe K335,MSC-E,8,100,1,2,72,Extranjero,58.4,Sin observaciones,50,F12,4,D8,II,,,,Con ZP,Fresco,128,5,Sin éxito
14/10/2022,6/10/2022,28/9/2022,Small Axe K335,MSC-E,8,100,1,2,72,Extranjero,58.4,Sin observaciones,50,F12,4,D8,II,,,,Con ZP,Fresco,724,5,Sin éxito
19/10/2022,12/10/2022,6/10/2022,Sportivo K240,FB-E,6,90,1,2,24,Local,51.3,Sin observaciones,60,F12,5,D7,II,,,,Con ZP,Fresco,331,5,Exitosa
20/10/2022,12/10/2022,6/10/2022,Sportivo K240,FB-E,6,90,1,2,24,Local,51.3,Sin observaciones,60,F12,5,D8,II,,,,Con ZP,Fresco,470,5,Sin éxito
20/10/2022,12/10/2022,6/10/2022,Sportivo K240,FB-E,6,90,1,2,24,Local,51.3,Sin observaciones,60,F12,5,D8,II,,,,Con ZP,Fresco,417,4,Sin éxito
27/10/2022,19/10/2022,12/10/2022,E5 Emiratos K355,MSC-E,7,90,0,2,48,Extranjero,54.8,Feos,73.5,F12,5,D8,II,,,,Con ZP,Fresco,1570,4,Sin éxito
27/10/2022,20/10/2022,12/10/2022,E5 Emiratos K355,MSC-E,8,90,0,2,24,Extranjero,58.6,Sin observaciones,35,F12,4,D7,II,,,,Con ZP,Fresco,499,4,Sin éxito
28/10/2022,20/10/2022,12/10/2022,E5 Emiratos K355,MSC-E,8,90,0,2,24,Extranjero,58.6,Sin observaciones,35,F12,4,D8,II,,,,Con ZP,Fresco,265,5,Sin éxito
28/10/2022,20/10/2022,12/10/2022,E5 Emiratos K355,MSC-E,8,90,0,2,24,Extranjero,58.6,Sin observaciones,35,F12,4,D8,II,,,,Con ZP,Fresco,263,5,Sin éxito
1/11/2022,25/10/2022,19/10/2022,Gaucho K353,MSC-E,6,100,0,1,24,Local,56.5,Sin observaciones,62.5,F12,6,D7,II,,,,Con ZP,Fresco,043 LV,5,Sin éxito
1/11/2022,25/10/2022,19/10/2022,Gaucho K353,MSC-E,6,100,0,1,24,Local,56.5,Sin observaciones,62.5,F12,6,D7,II,,,,Con ZP,Fresco,212,5,Exitosa
3/11/2022,25/10/2022,19/10/2022,Gaucho K353,MSC-E,6,100,0,1,24,Local,56.5,Sin observaciones,62.5,F12,6,D9,II,,,,Con ZP,Fresco,352 LV,4,Sin éxito
3/11/2022,26/10/2022,19/10/2022,Pollera Amarilla K356,MSC-E,7,100,0,1,48,Local,59.1,Sin observaciones,66.7,F12,5,D8,II,,,,Con ZP,Fresco,372,4,Sin éxito
3/11/2022,27/10/2022,20/10/2022,Latia Ramona K326,MSC-E,7,95,0,1,24,Local,53.98,Sin observaciones,74,F12,4,D7,II,,,,Con ZP,Fresco,586,4,Sin éxito
4/11/2022,27/10/2022,20/10/2022,Latia Ramona K326,MSC-E,7,95,0,1,24,Local,53.98,Sin observaciones,74,F12,4,D8,II,,,,Con ZP,Fresco,029 LV,5,Sin éxito
8/11/2022,1/11/2022,26/10/2022,Dolfina Guitarrero K314,MSC-E,6,100,0,1,24,Local,55.3,Sin observaciones,52.1,F12,6,D7,II,,,,Con ZP,Fresco,551,5,Sin éxito
8/11/2022,1/11/2022,26/10/2022,Dolfina Guitarrero K314,MSC-E,6,100,0,1,24,Local,55.3,Sin observaciones,52.1,F12,6,D7,II,,,,Con ZP,Fresco,634,5,Sin éxito
9/11/2022,1/11/2022,26/10/2022,Dolfina Guitarrero K314,MSC-E,6,100,0,1,24,Local,55.3,Sin observaciones,52.1,F12,6,D8,II,,,,Con ZP,Fresco,1567,5,Sin éxito
9/11/2022,1/11/2022,26/10/2022,Dolfina Guitarrero K314,MSC-E,6,100,0,1,24,Local,55.3,Sin observaciones,52.1,F12,6,D8,II,,,,Con ZP,Fresco,682,5,Sin éxito
10/11/2022,3/11/2022,26/10/2022,Milenaria K225,MSC-E,8,95,0,2,96,Local,60.23,Sin observaciones,45,F12,4,D7,II,,,,Con ZP,Fresco,95,4,Sin éxito
10/11/2022,3/11/2022,26/10/2022,Milenaria K225,MSC-E,8,95,0,2,96,Local,60.23,Sin observaciones,45,F12,4,D7,II,,,,Con ZP,Fresco,435,4,Exitosa
10/11/2022,3/11/2022,26/10/2022,Milenaria K225,MSC-E,8,95,0,2,96,Local,60.23,Sin observaciones,45,F12,4,D7,II,,,,Con ZP,Fresco,130,4,Sin éxito
11/11/2022,3/11/2022,26/10/2022,Milenaria K225,MSC-E,8,95,0,2,96,Local,60.23,Sin observaciones,45,F12,4,D8,II,,,,Con ZP,Fresco,598 LV,5,Sin éxito
15/11/2022,8/11/2022,2/11/2022,P1-Emiratos K366,FB-E,6,100,0,1,24,Extranjero,64.6,Sin observaciones,34,F12,6,D7,II,,,,Con ZP,Fresco,271,5,Exitosa
15/11/2022,8/11/2022,2/11/2022,P1-Emiratos K366,FB-E,6,100,0,1,24,Extranjero,64.6,Sin observaciones,34,F12,6,D7,II,,,,Con ZP,Fresco,056 LV,4,Sin éxito
16/11/20222,9/11/2022,2/11/2022,E9-Emiratos K367,FB-E,7,100,0,1,48,Extranjero,60.8,Sin observaciones,40,F12,5,D7,II,,,,Con ZP,Fresco,140,5,Sin éxito
16/11/20222,8/11/2022,2/11/2022,P1-Emiratos K366,FB-E,6,100,0,1,24,Extranjero,64.6,Sin observaciones,34,F12,6,D8,III,,,,Con ZP,Fresco,530,5,Sin éxito
17/11/2022,8/11/2022,2/11/2022,P1-Emiratos K366,FB-E,6,100,0,1,24,Extranjero,64.6,Sin observaciones,34,F12,6,D9,II,,,,Con ZP,Fresco,470,5,Exitosa
17/11/2022,9/11/2022,2/11/2022,E9-Emiratos K367,FB-E,7,100,0,1,48,Extranjero,60.8,Sin observaciones,40,F12,5,D8,II,,,,Con ZP,Fresco,592,4,Sin éxito
17/11/2022,9/11/2022,2/11/2022,E9-Emiratos K367,FB-E,7,100,0,1,48,Extranjero,60.8,Sin observaciones,40,F12,5,D8,II,,,,Con ZP,Fresco,302,4,Sin éxito
17/11/2022,9/11/2022,2/11/2022,E9-Emiratos K367,FB-E,7,100,0,1,48,Extranjero,60.8,Sin observaciones,40,F12,5,D8,II,,,,Con ZP,Fresco,403,5,Sin éxito
18/11/2022,10/11/2022,2/11/2022,E9-Emiratos K366,FB-E,8,100,0,1,72,Extranjero,55.1,Sin observaciones,42,F12,4,D8,II,,,,Con ZP,Fresco,359 LV,5,Exitosa
18/11/2022,10/11/2022,2/11/2022,E9-Emiratos K366,FB-E,8,100,0,1,72,Extranjero,55.1,Sin observaciones,42,F12,4,D8,II,,,,Con ZP,Fresco,A94,5,Sin éxito
23/11/2022,16/11/2022,9/11/2022,E11-Emiratos K365,FB-E,7,100,1,2,96,Extranjero,59.7,Sin observaciones,41.7,F12,5,D7,III,,,,Con ZP,Fresco,366,5,Exitosa
24/11/2022,17/11/2022,9/11/2022,Latia Ramona K326,MSC-E,8,98,0,1,48,Local,57.8,Sin observaciones,56.4,F12,4,D7,II,,,,Con ZP,Fresco,216,4,Exitosa
24/11/2022,17/11/2022,9/11/2022,Latia Ramona K326,MSC-E,8,98,0,1,48,Local,57.8,Sin observaciones,56.4,F12,4,D7,II,,,,Con ZP,Fresco,524,4,Exitosa
25/11/2022,17/11/2022,9/11/2022,Latia Ramona K326,MSC-E,8,98,0,1,48,Local,57.8,Sin observaciones,56.4,F12,4,D8,III,,,,Con ZP,Fresco,263,5,Sin éxito
7/12/2022,29/11/2022,23/11/2022,D1-Emiratos K369,FB-E,6,100,1,2,96,Extranjero,58.9,Sin observaciones,39.2,F12,6,D8,III,,,,Con ZP,Fresco,1572,5,Sin éxito
7/12/2022,29/11/2022,23/11/2022,D1-Emiratos K369,FB-E,6,100,1,2,96,Extranjero,58.9,Sin observaciones,39.2,F12,6,D8,III,,,,Con ZP,Fresco,338,5,Sin éxito
7/12/2022,29/11/2022,23/11/2022,D1-Emiratos K369,FB-E,6,100,1,2,96,Extranjero,58.9,Sin observaciones,39.2,F12,6,D8,III,,,,Con ZP,Fresco,578,5,Sin éxito
8/12/2022,1/12/2022,23/11/2022,D1-Emiratos K369,FB-E,8,100,1,2,48,Extranjero,64.3,Sin observaciones,42.6,F12,6,D7,I,,,,Con ZP,Fresco,403,4,Exitosa
8/12/2022,1/12/2022,23/11/2022,D1-Emiratos K369,FB-E,8,100,1,2,48,Extranjero,64.3,Sin observaciones,42.6,F12,6,D7,II,,,,Con ZP,Fresco,338 LV,4,Sin éxito
9/12/2022,1/12/2022,23/11/2022,D1-Emiratos K369,FB-E,8,100,1,2,48,Extranjero,64.3,Sin observaciones,42.6,F12,6,D8,I,,,,Con ZP,Fresco,713,5,Sin éxito
9/12/2022,1/12/2022,23/11/2022,D1-Emiratos K369,FB-E,8,100,1,2,48,Extranjero,64.3,Sin observaciones,42.6,F12,6,D8,III,,,,Con ZP,Fresco,420,5,Sin éxito
13/12/2022,6/12/2022,30/11/2022,L.D. TORO K001,MSC-E,6,100,1,2,96,Local,64.1,Sin observaciones,37,F12,6,D7,I,,,,Con ZP,Fresco,719,4,Exitosa
14/12/2022,6/12/2022,30/11/2022,L.D. TORO K001,MSC-E,6,100,1,2,96,Local,64.1,Sin observaciones,37,F12,6,D8,II,,,,Con ZP,Fresco,581,5,Sin éxito
14/12/2022,7/12/2022,30/11/2022,S3 Dubai K290,MSC-E,7,100,1,1,24,Extranjero,66.6,Sin observaciones,36,F12,5,D7,II,,,,Con ZP,Fresco,119 LV,5,Sin éxito
14/12/2022,7/12/2022,30/11/2022,S3 Dubai K290,MSC-E,7,100,1,1,24,Extranjero,66.6,Sin observaciones,36,F12,5,D7,II,,,,Con ZP,Fresco,540,5,Sin éxito
14/12/2022,7/12/2022,30/11/2022,S3 Dubai K290,MSC-E,7,100,1,1,24,Extranjero,66.6,Sin observaciones,36,F12,5,D7,II,,,,Con ZP,Fresco,029 LV,5,Sin éxito
14/12/2022,7/12/2022,30/11/2022,S3 Dubai K290,MSC-E,7,100,1,1,24,Extranjero,66.6,Sin observaciones,36,F12,5,D7,II,,,,Con ZP,Fresco,B 2341,5,Sin éxito
14/12/2022,7/12/2022,30/11/2022,S3 Dubai K290,MSC-E,7,100,1,1,24,Extranjero,66.6,Sin observaciones,36,F12,5,D7,III,,,,Con ZP,Fresco,327,5,Sin éxito
15/12/2022,6/12/2022,30/11/2022,L.D. TORO K001,MSC-E,6,100,1,2,96,Local,64.1,Sin observaciones,37,F12,6,D9,II,,,,Con ZP,Fresco,551,4,Sin éxito
15/12/2022,7/12/2022,30/11/2022,S3 Dubai K290,MSC-E,7,100,1,1,24,Extranjero,66.6,Sin observaciones,36,F12,5,D8,II,,,,Con ZP,Fresco,407,4,Sin éxito
21/12/2022,14/12/2022,7/12/2022,Jive K293,MSC-E,7,100,0,1,48,Local,62.2,Sin observaciones,59,F12,5,D7,I,,,,Con ZP,Fresco,260,5,Exitosa
21/12/2022,14/12/2022,7/12/2022,Jive K293,MSC-E,7,100,0,1,48,Local,62.2,Sin observaciones,59,F12,5,D7,II,,,,Con ZP,Fresco,587,5,Exitosa
21/12/2022,14/12/2022,7/12/2022,Jive K293,MSC-E,7,100,0,1,48,Local,62.2,Sin observaciones,59,F12,5,D7,II,,,,Con ZP,Fresco,115,5,Sin éxito
21/12/2022,14/12/2022,7/12/2022,Jive K293,MSC-E,7,100,0,1,48,Local,62.2,Sin observaciones,59,F12,5,D7,II,,,,Con ZP,Fresco,75,5,Sin éxito
21/12/2022,13/12/2022,7/12/2022,Open Suma K291,MSC-E,6,100,0,1,24,,60.06,Sin observaciones,37.1,F12,6,D8,I,,,,Con ZP,Fresco,238 LV,5,Sin éxito
30/12/2022,22/12/2022,14/12/2022,WILSON K359,MSC-E,8,,0,1,0,Local,55.9,Sin observaciones,48,F12,6,D8,III,,,,Con ZP,Fresco,578,5,Sin éxito
24/1/2023,29/12/2022,22/12/2022,A2 EMIRATOS K338,MSC-E,7,90,0,2,0,Extranjero,64.39,Sin observaciones,42,F12,4,D7,I,,,,Con ZP,Vitrificado,407,4,Sin éxito
24/1/2023,29/12/2022,22/12/2022,A2 EMIRATOS K338,MSC-E,7,90,0,2,0,Extranjero,64.39,Sin observaciones,47,Global,4,D8,II,,,,Con ZP,Vitrificado,190,5,Sin éxito
24/1/2023,29/12/2022,22/12/2022,A2 EMIRATOS K338,MSC-E,7,90,0,2,0,Extranjero,64.39,Sin observaciones,47,Global,4,D8,II,,,,Con ZP,Vitrificado,491,5,Sin éxito
25/1/2023,27/12/2022,22/12/2022,Belen K211,MSC-E,5,1,0,1,96,Local,57.3,Sin observaciones,0.47,Global,5,D7,I,,,,Con ZP,Vitrificado,217,5,Sin éxito
25/1/2023,27/12/2022,22/12/2022,Belen K211,MSC-E,5,1,0,1,96,Local,57.3,Sin observaciones,0.47,Global,5,D8,II,,,,Con ZP,Vitrificado,724,5,Exitosa
25/1/2023,27/12/2022,22/12/2022,Belen K211,MSC-E,5,1,0,1,96,Local,57.3,Sin observaciones,0.47,Global,5,D8,II,,,,Con ZP,Vitrificado,581,5,Sin éxito
25/1/2023,27/12/2022,22/12/2022,Belen K211,MSC-E,5,1,0,1,96,Local,57.3,Sin observaciones,0.47,Global,5,D8,I,,,,Con ZP,Vitrificado,580,5,Sin éxito
25/1/2023,27/12/2022,22/12/2022,Belen K211,MSC-E,5,1,0,1,96,Local,57.3,Sin observaciones,0.43,F12,6,D8,II,,,,Con ZP,Vitrificado,119 LV,4,Sin éxito
26/1/2023,27/12/2022,22/12/2022,Belen K211,MSC-E,5,1,0,1,96,Local,57.3,Sin observaciones,0.47,Global,5,D9,II,,,,Con ZP,Vitrificado,238,4,Sin éxito
